set_number,LCT,set_read_index,original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species_read_raw,species_read_index,pabs_eDNA,sample_name,lat,lon,date,time_of_sample,time_of_filter,type,depth_eDNA,area,volume_l,notes1,notes2,site,north_south,marker,unique_id
12,Squalus suckleyi,5.63627015166444,E039,ASV75,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep2
12,Squalus suckleyi,5.63627015166444,E039,ASV534,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep2
12,Squalus suckleyi,5.63627015166444,E039,ASV75,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Squalus suckleyi,5.63627015166444,E039,ASV47,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Squalus suckleyi,5.63627015166444,E039,ASV47,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
12,Squalus suckleyi,5.63627015166444,E039,ASV177,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
12,Squalus suckleyi,5.63627015166444,E042,ASV34,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Squalus suckleyi,5.63627015166444,E039,ASV9,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep2
12,Squalus suckleyi,5.63627015166444,E040,ASV155,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep3
12,Squalus suckleyi,5.63627015166444,E040,ASV155,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep1
12,Squalus suckleyi,5.63627015166444,E039,ASV155,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Squalus suckleyi,5.63627015166444,E040,ASV177,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep3
12,Squalus suckleyi,5.63627015166444,E040,ASV177,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep1
12,Squalus suckleyi,5.63627015166444,E040,ASV2,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep2
12,Squalus suckleyi,5.63627015166444,E040,ASV2,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep3
12,Squalus suckleyi,5.63627015166444,E040,ASV534,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep1
12,Squalus suckleyi,5.63627015166444,E040,ASV75,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep2
12,Squalus suckleyi,5.63627015166444,E040,ASV75,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep3
12,Squalus suckleyi,5.63627015166444,E042,ASV34,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E042,ASV34,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Squalus suckleyi,5.63627015166444,E039,ASV9,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
12,Squalus suckleyi,5.63627015166444,E040,ASV155,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep2
12,Squalus suckleyi,5.63627015166444,E042,ASV155,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Squalus suckleyi,5.63627015166444,E040,ASV177,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep2
12,Squalus suckleyi,5.63627015166444,E039,ASV2,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Squalus suckleyi,5.63627015166444,E039,ASV2,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
12,Squalus suckleyi,5.63627015166444,E042,ASV75,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E042,ASV534,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E040,ASV2,Squaliformes,148,0.0321206706815309,1,Squalidae,148,0.0321206706815309,1,Squalus,148,0.0321206706815309,1,148,0.0321206706815309,1,tdna040,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1.02,,,25_JF_12,S,MiFish,tdna040_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV2,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV2,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Squalus suckleyi,5.63627015166444,E039,ASV177,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV9,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Squalus suckleyi,5.63627015166444,E042,ASV177,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Squalus suckleyi,5.63627015166444,E042,ASV155,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E042,ASV155,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV47,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Squalus suckleyi,5.63627015166444,E042,ASV177,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV2,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E042,ASV177,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E042,ASV75,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV9,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV9,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Squalus suckleyi,5.63627015166444,E039,ASV9,Squaliformes,607,0.171651890814036,1,Squalidae,607,0.171651890814036,1,Squalus,607,0.171651890814036,1,607,0.171651890814036,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Squalus suckleyi,5.63627015166444,E042,ASV75,Squaliformes,352,0.0310720281571176,1,Squalidae,352,0.0310720281571176,1,Squalus,352,0.0310720281571176,1,352,0.0310720281571176,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Thaleichthys pacificus,8.27312776538787,E042,ASV5,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Thaleichthys pacificus,8.27312776538787,E039,ASV616,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep2
12,Thaleichthys pacificus,8.27312776538787,E039,ASV5,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Thaleichthys pacificus,8.27312776538787,E039,ASV5,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep2
12,Thaleichthys pacificus,8.27312776538787,E042,ASV5,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Thaleichthys pacificus,8.27312776538787,E042,ASV163,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Thaleichthys pacificus,8.27312776538787,E039,ASV5,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
12,Thaleichthys pacificus,8.27312776538787,E042,ASV5,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Thaleichthys pacificus,8.27312776538787,E039,ASV616,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
12,Thaleichthys pacificus,8.27312776538787,E039,ASV163,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Thaleichthys pacificus,8.27312776538787,E042,ASV163,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Thaleichthys pacificus,8.27312776538787,E039,ASV163,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep2
12,Thaleichthys pacificus,8.27312776538787,E042,ASV163,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Thaleichthys pacificus,8.27312776538787,E039,ASV616,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep1
12,Thaleichthys pacificus,8.27312776538787,E042,ASV616,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep2
12,Thaleichthys pacificus,8.27312776538787,E042,ASV616,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep1
12,Thaleichthys pacificus,8.27312776538787,E042,ASV616,Osmeriformes,7504,0.369055230413613,1,Osmeridae,7504,0.369055230413613,1,Thaleichthys,7504,0.369055230413613,1,7504,0.369055230413613,1,tdna042,48 26.784,124 18.464,2018.08.11,~11:44,12:16:00 PM,5m,5,JF,1,5m sample lat and long taken from bongo coordinates,,5_JF_12,S,MiFish,tdna042_Rep3
12,Thaleichthys pacificus,8.27312776538787,E039,ASV163,Osmeriformes,3492,0.550181187962817,1,Osmeridae,3492,0.550181187962817,1,Thaleichthys,3492,0.550181187962817,1,3492,0.550181187962817,1,tdna039,48 26.838,124 18.143,2018.08.11,11:37:00 AM,12:16:00 PM,trawl,25,JF,1,,,25_JF_12,S,MiFish,tdna039_Rep3
13,Alosa sapidissima,0.541733539068104,E046,ASV137,Clupeiformes,337,0.0620283452972575,1,Clupeidae,337,0.0620283452972575,1,Alosa,337,0.180577846356035,1,337,0.180577846356035,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep2
13,Alosa sapidissima,0.541733539068104,E046,ASV137,Clupeiformes,337,0.0620283452972575,1,Clupeidae,337,0.0620283452972575,1,Alosa,337,0.180577846356035,1,337,0.180577846356035,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep3
13,Alosa sapidissima,0.541733539068104,E046,ASV137,Clupeiformes,337,0.0620283452972575,1,Clupeidae,337,0.0620283452972575,1,Alosa,337,0.180577846356035,1,337,0.180577846356035,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep1
13,Citharichthys stigmaeus,0.179575441975165,E046,ASV32,Pleuronectiformes,2774,0.0278956577703586,1,Paralichthyidae,2774,0.0598584806583882,1,Citharichthys,2774,0.0598584806583882,1,2774,0.0598584806583882,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep2
13,Citharichthys stigmaeus,0.179575441975165,E046,ASV32,Pleuronectiformes,2774,0.0278956577703586,1,Paralichthyidae,2774,0.0598584806583882,1,Citharichthys,2774,0.0598584806583882,1,2774,0.0598584806583882,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep3
13,Citharichthys stigmaeus,0.179575441975165,E046,ASV32,Pleuronectiformes,2774,0.0278956577703586,1,Paralichthyidae,2774,0.0598584806583882,1,Citharichthys,2774,0.0598584806583882,1,2774,0.0598584806583882,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep1
13,Gadus chalcogrammus,21,E046,ASV137,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,96668,1,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep2
13,Gadus chalcogrammus,21,E046,ASV2,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,96668,1,1,tdna046,48 23.395,124 13.612,2018.08.11,3:26:00 PM,4:15:00 PM,5m,5,JF,0.96,5m sample lat and long taken from bongo coordinates,,5_JF_13,S,MiFish,tdna046_Rep3
