original_sample_name,query,class,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E019,ASV346,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV349,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus tshawytscha,43,7.612436156488872e-4,1
E019,ASV351,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV352,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV353,NA,Myctophiformes,0,0,0,Myctophidae,0,0,0,Lampanyctus,0,0,0,Lampanyctus fernae,0,0,0
E019,ASV354,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV355,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV356,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV357,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV358,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV359,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV360,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV361,NA,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E019,ASV362,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E019,ASV363,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus keta,39599,0.563839210554239,1
E019,ASV364,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,NA,0,NA,NA,Gadus macrocephalus,0,0,0
E019,ASV365,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV366,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV367,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E019,ASV368,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus gorbuscha,0,0,0
E019,ASV369,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV372,NA,Scorpaeniformes,7386,0.057461052138776614,1,Cottidae,0,0,0,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E019,ASV373,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV375,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV376,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus tshawytscha,43,7.612436156488872e-4,1
E019,ASV377,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV378,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV379,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV380,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri/diploproa,0,0,0
E019,ASV381,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV384,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV385,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV386,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV387,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV388,NA,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E019,ASV389,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus gorbuscha,0,0,0
E019,ASV390,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV391,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E019,ASV392,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,NA,0,NA,NA
E019,ASV393,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV394,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV395,NA,Scorpaeniformes,7386,0.057461052138776614,1,Anoplopomatidae,7365,0.05765529461691899,1,Anoplopoma,7365,0.05765529461691899,1,Anoplopoma fimbria,7365,0.05765529461691899,1
E019,ASV397,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri/diploproa,0,0,0
E019,ASV400,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV401,NA,Scorpaeniformes,7386,0.057461052138776614,1,Hexagrammidae,21,4.7444588727984534e-4,1,Hexagrammos,21,4.7444588727984534e-4,1,Hexagrammos decagrammus,21,4.7373420015790144e-4,1
E019,ASV402,NA,Scorpaeniformes,7386,0.057461052138776614,1,Anoplopomatidae,7365,0.05765529461691899,1,Anoplopoma,7365,0.05765529461691899,1,Anoplopoma fimbria,7365,0.05765529461691899,1
E019,ASV404,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus macrocephalus,0,0,0
E019,ASV405,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV406,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,NA,0,NA,NA
E019,ASV407,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV408,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV409,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E019,ASV410,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV411,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV412,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E019,ASV413,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus nerka,2896,0.015205530591102783,1
E019,ASV414,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,NA,0,NA,NA
E019,ASV415,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E019,ASV417,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus keta,39599,0.563839210554239,1
E019,ASV419,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV420,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV422,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E019,ASV423,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E019,ASV424,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV425,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes stomias,0,0,0
E019,ASV426,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV427,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV428,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV429,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV430,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV431,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus nerka,2896,0.015205530591102783,1
E019,ASV432,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus kisutch,26,1.8301421552295726e-4,1
E019,ASV433,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV434,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV435,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus macrocephalus,0,0,0
E019,ASV436,NA,Scorpaeniformes,7386,0.057461052138776614,1,Anoplopomatidae,7365,0.05765529461691899,1,Anoplopoma,7365,0.05765529461691899,1,Anoplopoma fimbria,7365,0.05765529461691899,1
E019,ASV437,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV439,NA,Scorpaeniformes,7386,0.057461052138776614,1,Anoplopomatidae,7365,0.05765529461691899,1,Anoplopoma,7365,0.05765529461691899,1,Anoplopoma fimbria,7365,0.05765529461691899,1
E019,ASV440,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E019,ASV441,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV443,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV444,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus gorbuscha,0,0,0
E019,ASV445,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E019,ASV446,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,NA,0,NA,NA
E019,ASV449,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus keta,39599,0.563839210554239,1
E019,ASV450,Holocephali,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E019,ASV451,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV453,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri/diploproa,0,0,0
E019,ASV455,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV456,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV457,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV458,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus gorbuscha,0,0,0
E019,ASV459,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E019,ASV461,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV462,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV464,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus kisutch,26,1.8301421552295726e-4,1
E019,ASV465,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Lyopsetta,0,0,0,Lyopsetta exilis,0,0,0
E019,ASV466,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV467,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E019,ASV468,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV469,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV471,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV472,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV473,NA,Scorpaeniformes,7386,0.057461052138776614,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E019,ASV476,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV477,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV478,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV479,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E019,ASV480,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV481,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus keta,39599,0.563839210554239,1
E019,ASV482,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV483,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,NA,0,NA,NA
E019,ASV484,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV487,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV488,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus nerka,2896,0.015205530591102783,1
E019,ASV489,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E019,ASV490,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV491,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV492,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV493,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV494,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV495,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV496,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E019,ASV497,NA,Perciformes,0,0,0,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E019,ASV498,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus macrocephalus,0,0,0
E019,ASV499,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus macrocephalus,0,0,0
E019,ASV500,NA,Scorpaeniformes,7386,0.057461052138776614,1,Anoplopomatidae,7365,0.05765529461691899,1,Anoplopoma,7365,0.05765529461691899,1,Anoplopoma fimbria,7365,0.05765529461691899,1
E019,ASV502,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E019,ASV503,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E019,ASV504,NA,Gadiformes,76920,0.4354552489280241,1,Merlucciidae,10447,0.33391687203319476,1,Merluccius,10447,0.33391687203319476,1,Merluccius productus,10447,0.33391687203319476,1
E019,ASV505,NA,Scorpaeniformes,7386,0.057461052138776614,1,Sebastidae,0,0,0,Sebastes,0,0,0,NA,0,NA,NA
E019,ASV506,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
E019,ASV507,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV508,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus macrocephalus,0,0,0
E019,ASV509,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E019,ASV510,NA,Salmoniformes,42564,0.22345274540531068,1,Salmonidae,42564,0.22345274540531068,1,Oncorhynchus,42564,0.22345274540531068,1,Oncorhynchus nerka,2896,0.015205530591102783,1
E019,ASV511,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV512,NA,Gadiformes,76920,0.4354552489280241,1,Gadidae,66473,0.40057742431504195,1,Gadus,66473,0.40057742431504195,1,Gadus chalcogrammus,66473,0.41480293411527835,1
E019,ASV513,NA,Clupeiformes,75080,0.38887327958603585,1,Clupeidae,75080,0.38887327958603585,1,Clupea,75080,0.3902078574714352,1,Clupea pallasii,75080,0.3902078574714352,1
