sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E008,ASV137,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV139,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus nerka,868,0.014913094582382314,1
E008,ASV14,NA,61592,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E008,ASV140,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus gorbuscha,2364,0.20918238121337943,1
E008,ASV143,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Sebastidae,40,0.0010674095078170762,1,Sebastes,40,0.0010674095078170762,1,Sebastes crameri/diploproa,0,0,0
E008,ASV144,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus nerka,868,0.014913094582382314,1
E008,ASV149,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E008,ASV15,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Pleuronectidae,925,0.02447747441017727,1,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E008,ASV152,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV155,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E008,ASV156,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV157,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV158,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV16,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Sebastidae,40,0.0010674095078170762,1,Sebastes,40,0.0010674095078170762,1,Sebastes mystinus,0,0,0
E008,ASV160,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV163,NA,61592,NA,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E008,ASV164,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV165,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV166,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV168,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV169,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV17,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Sebastidae,40,0.0010674095078170762,1,Sebastes,40,0.0010674095078170762,1,Sebastes crameri/diploproa,0,0,0
E008,ASV171,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV173,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV175,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV176,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus nerka,868,0.014913094582382314,1
E008,ASV177,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV178,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV18,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV180,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV183,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus macrocephalus,0,0,0
E008,ASV186,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus nerka,868,0.014913094582382314,1
E008,ASV188,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV189,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus gorbuscha,2364,0.20918238121337943,1
E008,ASV19,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV190,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV191,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV192,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV197,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV198,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV199,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV2,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV200,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV201,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV202,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV203,NA,61592,NA,NA,Perciformes,783,0.02974735590131684,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E008,ASV204,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV206,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV207,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E008,ASV208,NA,61592,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Mallotus,0,0,0,Mallotus villosus,0,0,0
E008,ASV21,NA,61592,NA,NA,Perciformes,783,0.02974735590131684,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E008,ASV210,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV213,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus nerka,868,0.014913094582382314,1
E008,ASV214,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV215,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV217,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV22,NA,61592,NA,NA,Perciformes,783,0.02974735590131684,1,Pholidae,783,0.02974735590131684,1,Pholis,783,0.02974735590131684,1,Pholis clemensi,0,0,0
E008,ASV221,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV222,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV223,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV224,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV225,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV23,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Sebastidae,40,0.0010674095078170762,1,Sebastes,40,0.0010674095078170762,1,Sebastes caurinus/maliger,0,0,0
E008,ASV230,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Paralichthyidae,82,0.005813632703209381,1,Citharichthys,82,0.005813632703209381,1,Citharichthys stigmaeus,82,0.005825605296889628,1
E008,ASV231,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV232,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV235,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus tshawytscha,17283,0.909258335997756,1
E008,ASV236,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV237,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV240,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV241,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV242,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV244,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Engraulidae,0,0,0,Engraulis,0,0,0,Engraulis mordax,0,0,0
E008,ASV245,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV247,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV249,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus nerka,868,0.014913094582382314,1
E008,ASV25,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Pleuronectidae,925,0.02447747441017727,1,Hippoglossus,925,0.034174417846637356,1,Hippoglossus stenolepis,925,0.034174417846637356,1
E008,ASV253,NA,61592,NA,NA,Perciformes,783,0.02974735590131684,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E008,ASV254,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E008,ASV257,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV258,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV259,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E008,ASV261,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV262,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV263,NA,61592,NA,NA,Perciformes,783,0.02974735590131684,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E008,ASV264,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV265,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV27,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV270,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV272,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus macrocephalus,0,0,0
E008,ASV273,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV275,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV276,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus macrocephalus,0,0,0
E008,ASV279,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E008,ASV280,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV281,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus macrocephalus,0,0,0
E008,ASV283,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV284,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV285,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV286,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV29,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Sebastidae,40,0.0010674095078170762,1,Sebastes,40,0.0010674095078170762,1,Sebastes entomelas,40,0.0032994663165119282,1
E008,ASV294,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV295,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV296,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Pleuronectidae,925,0.02447747441017727,1,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E008,ASV297,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV299,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV3,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
E008,ASV301,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Sebastidae,40,0.0010674095078170762,1,Sebastes,40,0.0010674095078170762,1,Sebastes crameri/diploproa,0,0,0
E008,ASV303,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV304,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E008,ASV305,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Pleuronectidae,925,0.02447747441017727,1,Hippoglossus,925,0.034174417846637356,1,Hippoglossus stenolepis,925,0.034174417846637356,1
E008,ASV308,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus gorbuscha,2364,0.20918238121337943,1
E008,ASV309,NA,61592,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E008,ASV31,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV313,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV314,NA,61592,NA,NA,Salmoniformes,20515,0.35246789787738847,1,Salmonidae,20515,0.35246789787738847,1,Oncorhynchus,20515,0.35246789787738847,1,Oncorhynchus keta,0,0,0
E008,ASV32,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Paralichthyidae,82,0.005813632703209381,1,Citharichthys,82,0.005813632703209381,1,Citharichthys stigmaeus,82,0.005825605296889628,1
E008,ASV321,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV324,NA,61592,NA,NA,Scorpaeniformes,7647,0.17089987871682016,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E008,ASV326,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV327,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV332,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV333,NA,61592,NA,NA,Pleuronectiformes,1007,0.02664736943897136,1,Pleuronectidae,925,0.02447747441017727,1,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E008,ASV334,NA,61592,NA,NA,Clupeiformes,17732,0.3567628157618159,1,Clupeidae,17732,0.3567628157618159,1,Clupea,17732,0.3567628157618159,1,Clupea pallasii,17732,0.3567628157618159,1
E008,ASV335,NA,61592,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E008,ASV337,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV338,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV339,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Gadidae,9804,0.19611567723059758,1,Gadus,9804,0.19611567723059758,1,Gadus chalcogrammus,9804,0.1961313619362114,1
E008,ASV343,NA,61592,NA,NA,Gadiformes,13908,0.2782106118852663,1,Merlucciidae,4104,0.3637243657403001,1,Merluccius,4104,0.3637243657403001,1,Merluccius productus,4104,0.3637243657403001,1
